D:\chromeDownloads\Sorted2\In Treatment\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted2\In Treatment\S01E19\en.srt,Synced and extracted phrases
